id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action,level
29813,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-25T09:21:32,,,,,Warning
29814,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-25T09:21:57,,,,,Warning
29815,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-25T09:21:57,,,,,Warning
29816,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-25T09:21:57,,,,,Warning
29817,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-25T09:21:57,,,,,Warning
29818,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-25T09:21:57,,,,,Warning
29819,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-25T09:21:57,,,,,Warning
29820,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-25T09:21:59,,,,,Warning
29821,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-25T09:21:59,,,,,Warning
29822,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-25T09:21:59,,,,,Warning
29823,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-25T09:21:59,,,,,Warning
29824,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-25T09:21:59,,,,,Warning
29825,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-25T09:21:59,,,,,Warning
29826,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-25T11:40:03,,,,,Warning
29827,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-25T11:40:03,,,,,Warning
29828,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-25T13:57:17,,,,,Warning
29829,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-25T13:57:18,,,,,Warning
29830,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-25T21:48:41,,,,,Warning
29831,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-25T21:48:41,,,,,Warning
29832,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-25T21:50:39,,,,,Warning
29833,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-25T21:50:39,,,,,Warning
29834,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-26T09:34:46,,,,,Warning
29835,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-26T09:34:46,,,,,Warning
29836,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-26T12:23:06,,,,,Warning
29837,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-26T12:23:06,,,,,Warning
29838,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-26T12:23:06,,,,,Warning
29839,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29840,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29841,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29842,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29843,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29844,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29845,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29846,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29847,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-26T12:23:10,,,,,Warning
29848,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-26T14:11:58,,,,,Warning
