id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action
16697,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16698,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16699,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 4 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16700,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 5 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16701,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 6 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16702,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 7 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16703,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 8 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16704,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 9 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16705,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 10 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16706,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 11 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16707,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 12 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16708,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 13 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16709,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 14 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16710,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 15 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-30T18:33:17,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16840,6008,System,EventLog,The previous system shutdown at 22:43:25 on ?30/?01/?2026 was unexpected.,2026-01-31T11:02:36,Unexpected Shutdown,Critical,Previous system shutdown was unexpected.,Analyze crash logs
16859,41,System,Microsoft-Windows-Kernel-Power,"The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly.",2026-01-31T11:02:24,Boot & Power,Critical,System rebooted without a clean shutdown.,
16862,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 0 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16863,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 1 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16864,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16865,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16866,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 4 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16867,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 5 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16868,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 6 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16869,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 7 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16870,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 8 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16871,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 9 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16872,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 10 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16873,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 11 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16874,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 12 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16875,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 13 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16876,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 14 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
16877,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 15 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T11:02:27,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17077,6008,System,EventLog,The previous system shutdown at 20:56:10 on ?31/?01/?2026 was unexpected.,2026-01-31T20:58:01,Unexpected Shutdown,Critical,Previous system shutdown was unexpected.,Analyze crash logs
17093,41,System,Microsoft-Windows-Kernel-Power,"The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly.",2026-01-31T20:57:48,Boot & Power,Critical,System rebooted without a clean shutdown.,
17096,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 0 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17097,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 1 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17098,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17099,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17100,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 4 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17101,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 5 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17102,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 6 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17103,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 7 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17104,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 8 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17105,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 9 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17106,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 10 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17107,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 11 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17108,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 12 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17109,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 13 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17110,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 14 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17111,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 15 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-01-31T20:57:52,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17376,6008,System,EventLog,The previous system shutdown at 23:52:14 on ?01/?02/?2026 was unexpected.,2026-02-02T17:39:33,Unexpected Shutdown,Critical,Previous system shutdown was unexpected.,Analyze crash logs
17395,41,System,Microsoft-Windows-Kernel-Power,"The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly.",2026-02-02T17:39:20,Boot & Power,Critical,System rebooted without a clean shutdown.,
17402,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 0 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17403,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 1 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17404,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17405,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17406,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 4 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17407,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 5 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17408,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 6 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17409,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 7 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17410,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 8 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17411,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 9 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17412,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 10 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17413,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 11 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17414,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 12 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17415,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 13 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17416,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 14 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17417,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 15 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-02T17:39:25,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
